"LINEGROUP_ID","SEQ_NO","LINEGROUP_NAME","LINEGROUP_NAME_SHORT","OUTSIDE_RESERVATION","DO_NOT_SPECIFY_LINE_FG","LINEGROUP_TYPE","VACCINE_FG","RABIES_FG","SAME_TIME_LIMIT","LINEGROUP_CANCELLATION_DAYS","LINEGROUP_START_DAYS","LINEGROUP_END_DAYS","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DELETE_FG","DATA_VERSION"
"11","11","人間ドック（胃X線検査）","人間ドック（胃X線検査）","0","0","0","0","0",\N,"3","6000","5","A1589","2018-09-06 10:59:59","A1589","2018-09-07 11:28:24","1","1"
"12","21","脳ドックシンプルプラン(胃内視鏡検査)","脳ドックシンプルプラン(胃内視鏡検査)","1","0","0","0","0",\N,"3","6000","5","A1589","2018-09-06 11:00:26","A1589","2018-09-11 09:03:36","1","5"
"13","51","レディースドック（ランチ付き）","レディースドック（ランチ付き）","1","0","0","0","0",\N,"3","6000","5","A1589","2018-09-06 11:00:58","A3211","2020-01-21 12:24:26","0","32"
"14","14","脳検査","脳検査","0","0","0","0","0",\N,"3","6000","5","A1589","2018-09-06 11:01:41","A1589","2018-09-07 11:14:01","1","1"
"15","52","◆レディースチェック婦人科乳腺検査セット◆","◆レディースチェック婦人科乳腺検査セット◆","0","0","0","0","0",\N,"7","6000","6","A1589","2018-09-06 11:15:09","A3211","2020-01-21 12:24:26","0","31"
"16","50","大腸がん検診（大腸3DCT）","大腸がん検診（大腸3DCT）","0","0","0","0","0",\N,"3","3000","6","A1589","2018-09-06 11:15:47","A3211","2020-01-21 12:24:26","0","27"
"17","65","【11月まで価格】人間ドック（胃X線検査）ランチ付","【11月まで価格】人間ドック（胃X線検査）ランチ付","0","0","0","0","0",\N,"3","6000","5","A1589","2018-09-06 11:18:23","A2636","2019-06-25 07:59:33","1","22"
"18","63","【10月・11月価格】人間ドックシンプルプラン（胃内視鏡検査）","【10月・11月価格】人間ドックシンプルプラン（胃内視鏡検査）","0","0","0","0","0",\N,"3","6000","5","A1589","2018-09-06 11:19:22","A2636","2019-06-25 07:58:47","1","19"
"19","66","【11月まで価格】人間ドック（胃X線検査）ランチ・リラクゼーション付","【11月まで価格】人間ドック（胃X線検査）ランチ・リラクゼーショ","0","0","0","0","0",\N,"3","6000","5","A1589","2018-09-06 11:22:50","A2636","2019-06-25 07:59:19","1","23"
"20","64","【10月・11月価格】人間ドックシンプルプラン（胃内視鏡検査）+リラクゼーション","【10月・11月価格】人間ドックシンプルプラン（胃内視鏡検査）+","0","0","0","0","0",\N,"3","6000","5","A1589","2018-09-06 11:28:29","A2636","2019-06-25 07:59:03","1","20"
"21","67","【11月まで価格】レディースドック（ランチ・リラクゼーション付）","【11月まで価格】レディースドック（ランチ・リラクゼーション付）","0","0","0","0","0",\N,"3","6000","5","A1589","2018-09-06 11:38:30","A2636","2019-06-25 07:59:52","1","23"
"22","68","【11月まで価格】レディースドック（ランチ付）","【11月まで価格】レディースドック（ランチ付）","0","0","0","0","0",\N,"3","6000","5","A1589","2018-09-06 11:39:52","A2636","2019-06-25 08:00:23","1","19"
"23","62","【10月まで価格】人間ドック+大腸がん検査（ランチ・リラクゼーション付）","【10月まで価格】人間ドック+大腸がん検査（ランチ・リラクゼーシ","0","0","0","0","0",\N,"3","6000","5","A1589","2018-09-07 10:05:30","A2636","2019-06-25 07:58:30","1","22"
"24","71","【11月受診価格】人間ドック+大腸がん検査（ランチ付）","【11月受診価格】人間ドック+大腸がん検査（ランチ付）","0","0","0","0","0",\N,"3","6000","5","A1589","2018-09-07 10:16:28","A2636","2019-06-25 08:00:08","1","20"
"25","49","人間ドック（胃カメラ）ランチ付き","人間ドック（胃カメラ）ランチ付き","1","0","0","0","0",\N,"3","6000","5","A1589","2018-09-07 11:28:13","A3211","2020-01-21 12:24:26","0","34"
"26","53","脳ドック（ランチ付き）","脳ドック（ランチ付き）","1","0","0","0","0",\N,"3","6000","5","A1589","2018-10-15 09:45:45","A3211","2020-01-21 12:24:26","0","26"
"27","69","【11月まで価格】脳ドック（ランチ付）","【11月まで価格】脳ドック（ランチ付）","0","0","0","0","0",\N,"3","6000","5","A1589","2018-10-15 09:52:51","A2636","2019-06-25 08:00:36","1","12"
"28","70","【11月まで価格】脳ドック（ランチ・リラクゼーション付）","【11月まで価格】脳ドック（ランチ・リラクゼーション付）","0","0","0","0","0",\N,"3","6000","5","A1589","2018-10-15 09:54:14","A2636","2019-06-25 08:00:48","1","13"
"29","22","◆2019年1月まで価格◆人間ドック（胃X線検査）ランチ・リラクゼーション・フィットネス体験チケット付","◆2019年1月まで価格◆人間ドック（胃X線検査）ランチ・リラク","0","0","0","0","0",\N,"3","6000","5","A1589","2018-11-26 13:13:46","A2636","2019-06-25 08:07:49","1","14"
"30","21","◆2019年1月まで価格◆脳ドック（ランチ・リラクゼーション・フィットネス体験チケット付）","◆2019年1月まで価格◆脳ドック（ランチ・リラクゼーション・フ","0","0","0","0","0",\N,"3","6000","5","A1589","2018-11-26 13:15:44","A2636","2019-06-25 08:07:35","1","14"
"31","23","◆2019年1月まで価格◆人間ドック（胃カメラ）ランチ・リラクゼーション・フィットネス体験チケット付","◆2019年1月まで価格◆人間ドック（胃カメラ）ランチ・リラクゼ","0","0","0","0","0",\N,"3","6000","5","A1589","2018-11-26 13:17:03","A2636","2019-06-25 08:07:58","1","13"
"32","24","◆2019年1月まで価格◆レディースドック（ランチ・リラクゼーション・フィットネス体験チケット付）","◆2019年1月まで価格◆レディースドック（ランチ・リラクゼーシ","0","0","0","0","0",\N,"3","6000","5","A1589","2018-11-26 13:17:45","A2636","2019-06-25 08:08:11","1","12"
"33","25","◆2019年1月まで価格◆人間ドック（胃X線検査）ランチ・リラクゼーション・フィットネス体験チケット付+脳詳細検査","◆2019年1月まで価格◆人間ドック（胃X線検査）ランチ・リラク","0","0","0","0","0",\N,"3","6000","5","A1589","2018-11-26 13:26:00","A2636","2019-06-25 08:08:22","1","14"
"34","26","◆2019年1月まで価格◆人間ドック（胃カメラ）ランチ・リラクゼーション・フィットネス体験チケット付+脳詳細検査","◆2019年1月まで価格◆人間ドック（胃カメラ）ランチ・リラクゼ","0","0","0","0","0",\N,"3","6000","5","A1589","2018-11-26 13:28:16","A2636","2019-06-25 08:08:35","1","12"
"35","27","◆2019年1月まで価格◆人間ドック（胃X線検査）ランチ・リラクゼーション・フィットネス体験チケット付+レディースチェック","◆2019年1月まで価格◆人間ドック（胃X線検査）ランチ・リラク","0","0","0","0","0",\N,"3","6000","5","A1589","2018-11-26 13:33:58","A2636","2019-06-25 08:08:45","1","14"
"36","28","◆2019年1月まで価格◆レディースチェック婦人科検査","◆2019年1月まで価格◆レディースチェック婦人科検査","0","0","0","0","0",\N,"3","6000","5","A1589","2018-11-26 13:37:00","A2636","2019-06-25 08:08:58","1","13"
"37","29","◆2019年1月まで価格◆レディースチェック乳腺検査","◆2019年1月まで価格◆レディースチェック乳腺検査","0","0","0","0","0",\N,"3","6000","5","A1589","2018-11-26 13:38:13","A2636","2019-06-25 08:09:10","1","12"
"38","30","◆2019年1月まで価格◆レディースチェック婦人科乳腺検査","◆2019年1月まで価格◆レディースチェック婦人科乳腺検査","0","0","0","0","0",\N,"3","6000","5","A1589","2018-11-26 13:42:17","A2636","2019-06-25 08:09:21","1","11"
"39","64","◆2019年2・3・4月価格◆脳検査（頭部MRI/MRA)","◆2019年2・3・4月価格◆脳検査（頭部MRI/MRA)","0","0","0","0","0",\N,"3","6000","5","A2636","2019-01-16 15:26:53","A3218","2019-12-10 11:16:45","1","20"
"40","65","◆2019年2・3・4月価格◆大腸3DCT検査","◆2019年2・3・4月価格◆大腸3DCT検査","0","0","0","0","0",\N,"3","3000","6","A2636","2019-01-16 15:29:31","A3218","2019-12-10 11:17:12","1","19"
"41","55","◆2019年2・3・4月価格◆人間ドック（胃がんリスク検査＜ABC検査＞）◆マッサージ付","◆2019年2・3・4月価格◆人間ドック（胃がんリスク検査＜AB","0","0","0","0","0",\N,"3","6000","5","A2636","2019-01-16 15:40:48","A3218","2019-12-10 11:08:59","1","23"
"42","56","◆2019年2・3・4月価格◆人間ドック（胃がんリスク検査＜ABC検査＞）＋簡易脳検査◆マッサージ付","◆2019年2・3・4月価格◆人間ドック（胃がんリスク検査＜AB","0","0","0","0","0",\N,"3","6000","5","A2636","2019-01-16 16:01:44","A3218","2019-12-10 11:10:42","1","21"
"43","58","◆2019年2・3・4月価格◆人間ドック（胃X線検査）◆マッサージ付","◆2019年2・3・4月価格◆人間ドック（胃X線検査）◆マッサー","0","0","0","0","0",\N,"3","6000","5","A2636","2019-01-16 16:07:37","A3218","2019-12-10 11:11:37","1","21"
"44","57","◆2019年2・3・4月価格◆人間ドック（胃がんリスク検査＜ABC検査＞）＋大腸３DCT検査◆マッサージ付","◆2019年2・3・4月価格◆人間ドック（胃がんリスク検査＜AB","0","0","0","0","0",\N,"3","6000","5","A2636","2019-01-16 16:17:34","A3218","2019-12-10 11:11:09","1","21"
"45","59","◆2019年2・3・4月価格◆人間ドック（胃カメラ）◆マッサージ付","◆2019年2・3・4月価格◆人間ドック（胃カメラ）◆マッサージ","0","0","0","0","0",\N,"3","6000","5","A2636","2019-01-16 16:21:18","A3218","2019-12-10 11:12:15","1","20"
"46","60","◆2019年2・3・4月価格◆レディース検査（乳腺エコー）","◆2019年2・3・4月価格◆レディース検査（乳腺エコー）","0","0","0","0","0",\N,"3","6000","5","A2636","2019-01-16 16:30:39","A3218","2019-12-10 11:12:51","1","21"
"47","61","◆2019年2・3・4月価格◆レディース検査（乳腺マンモ）","◆2019年2・3・4月価格◆レディース検査（乳腺マンモ）","0","0","0","0","0",\N,"3","6000","5","A2636","2019-01-16 16:35:17","A3218","2019-12-10 11:13:20","1","18"
"48","62","◆2019年2・3・4月価格◆レディース検査（子宮エコー）","◆2019年2・3・4月価格◆レディース検査（子宮エコー）","0","0","0","0","0",\N,"3","6000","5","A2636","2019-01-16 16:37:25","A3218","2019-12-10 11:14:41","1","19"
"49","63","◆2019年2・3・4月価格◆婦人科＋乳腺検査セット","◆2019年2・3・4月価格◆婦人科＋乳腺検査セット","0","0","0","0","0",\N,"3","20","5","A2636","2019-01-16 16:42:50","A3218","2019-12-10 11:15:08","1","22"
"50","76","◆2019年5・6月価格◆人間ドック（胃がんリスク検査＜ABC検査＞）","◆2019年5・6月価格◆人間ドック（胃がんリスク検査＜ABC検","0","0","0","0","0",\N,"3","6000","5","A1589","2019-04-09 10:16:55","A3211","2020-01-21 12:24:26","0","15"
"51","77","◆2019年5・6月価格◆レストランオープン記念◆人間ドック（胃X線検査）◆ランチ付","◆2019年5・6月価格◆レストランオープン記念◆人間ドック（胃","0","0","0","0","0",\N,"3","6000","5","A1589","2019-04-09 10:20:21","A3211","2020-01-21 12:24:26","0","16"
"52","73","◆2019年5・6月価格◆食事アップグレード◆人間ドック（胃X線検査）◆ランチ付","◆2019年5・6月価格◆食事アップグレード◆人間ドック（胃X線","0","0","0","0","0",\N,"3","6000","5","A1589","2019-04-09 10:25:24","A2636","2019-06-25 08:02:02","1","5"
"53","78","◆2019年5・6月価格◆レストランオープン記念◆人間ドック（胃X線検査）◆マッサージ◆ランチ付","◆2019年5・6月価格◆レストランオープン記念◆人間ドック（胃","0","0","0","0","0",\N,"3","6000","5","A1589","2019-04-09 10:26:13","A3211","2020-01-21 12:24:26","0","16"
"54","74","◆2019年5・6月価格◆食事アップグレード◆人間ドック（胃X線検査）◆マッサージ◆ランチ付","◆2019年5・6月価格◆食事アップグレード◆人間ドック（胃X線","0","0","0","0","0",\N,"3","6000","5","A1589","2019-04-09 10:29:24","A2636","2019-06-25 08:01:54","1","4"
"55","79","◆2019年5・6月価格◆レストランオープン記念◆人間ドック（胃カメラ）◆ランチ付","◆2019年5・6月価格◆レストランオープン記念◆人間ドック（胃","0","0","0","0","0",\N,"3","6000","5","A1589","2019-04-09 10:32:00","A3211","2020-01-21 12:24:26","0","19"
"56","75","◆2019年5・6月価格◆食事アップグレード◆人間ドック（胃カメラ）◆ランチ付","◆2019年5・6月価格◆食事アップグレード◆人間ドック（胃カメ","0","0","0","0","0",\N,"3","6000","5","A1589","2019-04-09 10:34:32","A2636","2019-06-25 08:01:45","1","5"
"57","80","◆2019年5・6月価格◆レストランオープン記念◆人間ドック（胃カメラ）◆マッサージ◆ランチ付","◆2019年5・6月価格◆レストランオープン記念◆人間ドック（胃","0","0","0","0","0",\N,"3","6000","5","A1589","2019-04-09 10:36:53","A3211","2020-01-21 12:24:26","0","17"
"58","76","◆2019年5・6月価格◆食事アップグレード◆人間ドック（胃カメラ）◆マッサージ◆ランチ付","◆2019年5・6月価格◆食事アップグレード◆人間ドック（胃カメ","0","0","0","0","0",\N,"3","6000","5","A1589","2019-04-09 10:58:11","A2636","2019-06-25 08:01:36","1","5"
"59","49","◆2019年5・6月価格◆脳検査（頭部MRI/MRA)◆ランチ付","◆2019年5・6月価格◆脳検査（頭部MRI/MRA)◆ランチ付","0","0","0","0","0",\N,"3","6000","5","A1589","2019-04-09 11:01:00","A1589","2019-04-10 11:39:09","1","1"
"60","77","◆2019年5・6月価格◆食事アップグレード◆脳ドック◆ランチ付","◆2019年5・6月価格◆食事アップグレード◆脳ドック◆ランチ付","0","0","0","0","0",\N,"3","6000","5","A1589","2019-04-09 11:02:15","A2636","2019-06-25 08:01:26","1","7"
"61","82","◆2019年5・6月価格◆レストランオープン記念◆脳ドック◆マッサージ◆ランチ付","◆2019年5・6月価格◆レストランオープン記念◆脳ドック◆マッ","0","0","0","0","0",\N,"3","6000","5","A1589","2019-04-10 10:31:08","A3211","2020-01-21 12:24:26","0","22"
"62","81","◆2019年5・6月価格◆レストランオープン記念◆脳ドック◆ランチ付","◆2019年5・6月価格◆レストランオープン記念◆脳ドック◆ラン","0","0","0","0","0",\N,"3","6000","5","A1589","2019-04-10 10:34:24","A3211","2020-01-21 12:24:26","0","18"
"63","78","◆2019年5・6月価格◆食事アップグレード◆脳ドック◆マッサージ◆ランチ付","◆2019年5・6月価格◆食事アップグレード◆脳ドック◆マッサー","0","0","0","0","0",\N,"3","6000","5","A1589","2019-04-10 10:35:39","A2636","2019-06-25 08:01:17","1","5"
"64","83","◆2019年5・6月価格◆レストランオープン記念◆レディースドック◆ランチ付","◆2019年5・6月価格◆レストランオープン記念◆レディースドッ","0","0","0","0","0",\N,"3","6000","5","A1589","2019-04-10 10:38:12","A3211","2020-01-21 12:24:26","0","16"
"65","79","◆2019年5・6月価格◆食事アップグレード◆レディースドック◆ランチ付","◆2019年5・6月価格◆食事アップグレード◆レディースドック◆","0","0","0","0","0",\N,"3","6000","5","A1589","2019-04-10 10:39:16","A2636","2019-06-25 08:01:08","1","5"
"66","84","◆2019年5・6月価格◆レストランオープン記念◆レディースドック◆マッサージ◆ランチ付","◆2019年5・6月価格◆レストランオープン記念◆レディースドッ","0","0","0","0","0",\N,"3","6000","5","A1589","2019-04-10 10:40:55","A3211","2020-01-21 12:24:26","0","16"
"67","80","◆2019年5・6月価格◆食事アップグレード◆レディースドック◆マッサージ◆ランチ付","◆2019年5・6月価格◆食事アップグレード◆レディースドック◆","0","0","0","0","0",\N,"3","6000","5","A1589","2019-04-10 10:41:47","A2636","2019-06-25 08:00:59","1","4"
"68","85","◆2019年5・6月価格◆レディース検査各種◆乳腺エコー、乳腺マンモ、子宮エコー検査の内いずれか1つご選択","◆2019年5・6月価格◆レディース検査各種◆乳腺エコー、乳腺マ","0","0","0","0","0",\N,"3","6000","5","A1589","2019-04-10 10:48:26","A3211","2020-01-21 12:24:26","0","16"
"69","47","◆2019年10・11・12月価格◆婦人科＋乳腺検査セット","◆2019年10・11・12月価格◆婦人科＋乳腺検査セット","0","0","0","0","0",\N,"3","3000","5","A1589","2019-04-10 10:49:38","A3211","2020-01-21 12:24:26","0","23"
"70","86","◆2019年5・6月価格◆大腸3DCT検査","◆2019年5・6月価格◆大腸3DCT検査","0","0","0","0","0",\N,"3","3000","6","A1589","2019-04-10 10:50:44","A3211","2020-01-21 12:24:26","0","16"
"71","87","◆2019年5・6月価格◆脳検査（頭部MRI/MRA)","◆2019年5・6月価格◆脳検査（頭部MRI/MRA)","0","0","0","0","0",\N,"3","6000","5","A1589","2019-04-10 10:51:25","A3211","2020-01-21 12:24:26","0","18"
"72","56","◆2019年7・8・9月価格◆人間ドック（胃がんリスク検査＜ABC検査＞）◆ランチ付き","◆2019年7・8・9月価格◆人間ドック（胃がんリスク検査＜AB","0","0","0","0","0",\N,"3","6000","5","A1589","2019-06-11 16:16:23","A3211","2020-01-21 12:24:26","0","14"
"73","57","◆2019年7・8・9月価格◆人間ドック（胃X線検査）◆ランチ付き","◆2019年7・8・9月価格◆人間ドック（胃X線検査）◆ランチ付","0","0","0","0","0",\N,"3","6000","5","A2636","2019-06-11 16:31:23","A3211","2020-01-21 12:24:26","0","15"
"74","58","◆2019年7・8・9月価格◆マッサージ付き◆人間ドック（胃X線検査）◆ランチ付き","◆2019年7・8・9月価格◆マッサージ付き◆人間ドック（胃X線","0","0","0","0","0",\N,"3","6000","5","A2636","2019-06-11 16:34:35","A3211","2020-01-21 12:24:26","0","15"
"75","59","◆2019年7・8・9月価格◆食事アップグレード◆人間ドック（胃X線検査）◆ランチ付き","◆2019年7・8・9月価格◆食事アップグレード◆人間ドック（胃","0","0","0","0","0",\N,"3","6000","5","A2636","2019-06-11 16:37:40","A3211","2020-01-21 12:24:26","0","14"
"76","60","◆2019年7・8・9月価格◆食事アップグレード◆ 人間ドック（胃X線検査）◆マッサージ付き◆ランチ付き","◆2019年7・8・9月価格◆食事アップグレード◆ 人間ドック（","0","0","0","0","0",\N,"3","6000","5","A2636","2019-06-11 16:42:10","A3211","2020-01-21 12:24:26","0","15"
"77","61","◆2019年7・8・9月◆人間ドック（胃カメラ）◆ランチ付き","◆2019年7・8・9月◆人間ドック（胃カメラ）◆ランチ付き","0","0","0","0","0",\N,"3","6000","5","A2636","2019-06-11 16:46:13","A3211","2020-01-21 12:24:26","0","15"
"78","62","◆2019年7・8・9月価格◆人間ドック（胃カメラ）◆マッサージ付き◆ランチ付き","◆2019年7・8・9月価格◆人間ドック（胃カメラ）◆マッサージ","0","0","0","0","0",\N,"3","6000","5","A2636","2019-06-11 16:53:57","A3211","2020-01-21 12:24:26","0","16"
"79","63","◆2019年7・8・9月価格◆食事アップグレード◆人間ドック（胃カメラ）◆ランチ付き","◆2019年7・8・9月価格◆食事アップグレード◆人間ドック（胃","0","0","0","0","0",\N,"3","6000","5","A2636","2019-06-11 17:01:27","A3211","2020-01-21 12:24:26","0","14"
"80","64","◆2019年7・8・9月価格◆食事アップグレード◆人間ドック（胃カメラ）◆マッサージ付き◆ランチ付き","◆2019年7・8・9月価格◆食事アップグレード◆人間ドック（胃","0","0","0","0","0",\N,"3","6000","5","A2636","2019-06-11 17:04:14","A3211","2020-01-21 12:24:26","0","13"
"81","65","◆2019年7・8・9月価格◆脳ドック◆ランチ付き","◆2019年7・8・9月価格◆脳ドック◆ランチ付き","0","0","0","0","0",\N,"3","6000","5","A2636","2019-06-11 17:09:56","A3211","2020-01-21 12:24:26","0","13"
"82","66","◆2019年7・8・9月価格◆マッサージ付き◆脳ドック◆ランチ付き","◆2019年7・8・9月価格◆マッサージ付き◆脳ドック◆ランチ付","0","0","0","0","0",\N,"3","6000","5","A2636","2019-06-11 17:12:31","A3211","2020-01-21 12:24:26","0","13"
"83","67","◆2019年7・8・9月価格◆食事アップグレード◆脳ドック◆ランチ付き","◆2019年7・8・9月価格◆食事アップグレード◆脳ドック◆ラン","0","0","0","0","0",\N,"3","6000","5","A2636","2019-06-11 17:15:34","A3211","2020-01-21 12:24:26","0","13"
"84","68","◆2019年7・8・9月価格◆食事アップグレード◆脳ドック◆マッサージ付き◆ランチ付き","◆2019年7・8・9月価格◆食事アップグレード◆脳ドック◆マッ","0","0","0","0","0",\N,"3","6000","5","A2636","2019-06-11 17:17:38","A3211","2020-01-21 12:24:26","0","13"
"85","69","◆2019年7・8・9月価格◆レディースドック◆ランチ付き","◆2019年7・8・9月価格◆レディースドック◆ランチ付き","0","0","0","0","0",\N,"3","6000","5","A2636","2019-06-11 17:19:26","A3211","2020-01-21 12:24:26","0","13"
"86","70","◆2019年7・8・9月価格◆マッサージ付き◆レディースドック◆ランチ付き","◆2019年7・8・9月価格◆マッサージ付き◆レディースドック◆","0","0","0","0","0",\N,"3","6000","5","A2636","2019-06-11 17:27:44","A3211","2020-01-21 12:24:26","0","13"
"87","71","◆2019年7・8・9月価格◆食事アップグレード◆レディースドック◆ランチ付き","◆2019年7・8・9月価格◆食事アップグレード◆レディースドッ","0","0","0","0","0",\N,"3","6000","5","A2636","2019-06-11 17:30:45","A3211","2020-01-21 12:24:26","0","16"
"88","72","◆2019年7・8・9月価格◆食事アップグレード◆レディースドック◆マッサージ付き◆ランチ付き","◆2019年7・8・9月価格◆食事アップグレード◆レディースドッ","0","0","0","0","0",\N,"3","6000","5","A2636","2019-06-11 17:34:07","A3211","2020-01-21 12:24:26","0","14"
"89","73","◆2019年7・8・9月価格◆レディース検査各種◆乳腺エコー、乳腺マンモ、子宮エコー検査の内いずれか1つご選択","◆2019年7・8・9月価格◆レディース検査各種◆乳腺エコー、乳","0","0","0","0","0",\N,"7","6000","6","A2636","2019-06-11 17:37:25","A3211","2020-01-21 12:24:26","0","15"
"90","74","◆2019年7・8・9月価格◆大腸3DCT検査","◆2019年7・8・9月価格◆大腸3DCT検査","0","0","0","0","0",\N,"3","3000","6","A2636","2019-06-11 17:46:55","A3211","2020-01-21 12:24:26","0","13"
"91","75","◆2019年7・8・9月価格◆脳検査（頭部MRI/A）◆","◆2019年7・8・9月価格◆脳検査（頭部MRI/A）◆","0","0","0","0","0",\N,"3","6000","5","A2636","2019-06-11 17:49:15","A3211","2020-01-21 12:24:26","0","13"
"92","22","◆2019年10・11・12月価格◆婦人科＋乳腺検査セット（乳腺エコー＋乳腺マンモグラフィ＋子宮細胞診）","◆2019年10・11・12月価格◆婦人科＋乳腺検査セット（乳腺","0","0","0","0","0",\N,"3","3000","5","A3218","2019-09-13 13:20:18","A3211","2020-01-21 12:24:26","0","12"
"93","23","◆2019年10・11・12月価格◆人間ドック（胃部X線検査）◆ランチ付き","◆2019年10・11・12月価格◆人間ドック（胃部X線検査）◆","0","0","0","0","0",\N,"3","6000","5","A3218","2019-09-13 13:30:27","A3211","2020-01-21 12:24:26","0","15"
"94","24","◆2019年10・11・12月価格◆マッサージ付き◆人間ドック（胃部X線検査）◆ランチ付き","◆2019年10・11・12月価格◆マッサージ付き◆人間ドック（","0","0","0","0","0",\N,"3","6000","5","A3218","2019-09-13 13:43:42","A3211","2020-01-21 12:24:26","0","15"
"95","25","◆2019年10・11・12月価格◆食事アップグレード◆人間ドック（胃部X線検査）◆ランチ付き","◆2019年10・11・12月価格◆食事アップグレード◆人間ドッ","0","0","0","0","0",\N,"3","6000","5","A3218","2019-09-13 13:47:28","A3211","2020-01-21 12:24:26","0","13"
"96","26","◆2019年10・11・12月価格◆食事アップグレード◆ 人間ドック（胃部X線検査）◆マッサージ付き◆ランチ付き","◆2019年10・11・12月価格◆食事アップグレード◆ 人間ド","0","0","0","0","0",\N,"3","6000","5","A3218","2019-09-13 13:52:44","A3211","2020-01-21 12:24:26","0","13"
"97","27","◆2019年10・11・12月◆人間ドック（胃カメラ）◆ランチ付き","◆2019年10・11・12月◆人間ドック（胃カメラ）◆ランチ付","0","0","0","0","0",\N,"3","6000","5","A3218","2019-09-13 13:57:45","A3211","2020-01-21 12:24:26","0","12"
"98","28","◆2019年10・11・12月価格◆人間ドック（胃カメラ）◆マッサージ付き◆ランチ付き","◆2019年10・11・12月価格◆人間ドック（胃カメラ）◆マッ","0","0","0","0","0",\N,"3","6000","5","A3218","2019-09-13 14:01:45","A3211","2020-01-21 12:24:26","0","13"
"99","29","◆2019年10・11・12月価格◆食事アップグレード◆人間ドック（胃カメラ）◆ランチ付き","◆2019年10・11・12月価格◆食事アップグレード◆人間ドッ","0","0","0","0","0",\N,"3","6000","5","A3218","2019-09-13 14:09:25","A3211","2020-01-21 12:24:26","0","12"
"100","30","◆2019年10・11・12月価格◆食事アップグレード◆人間ドック（胃カメラ）◆マッサージ付き◆ランチ付き","◆2019年10・11・12月価格◆食事アップグレード◆人間ドッ","0","0","0","0","0",\N,"3","6000","5","A3218","2019-09-13 14:12:20","A3211","2020-01-21 12:24:26","0","13"
"101","31","◆2019年10・11・12月価格◆脳ドック◆ランチ付き","◆2019年10・11・12月価格◆脳ドック◆ランチ付き","0","0","0","0","0",\N,"3","6000","5","A3218","2019-09-13 14:16:18","A3211","2020-01-21 12:24:26","0","9"
