"LINE_ID","SHIFT_CALENDAR_ID","SHIFT_ID","REPETITION_TP","REPETITION_DATA","SETTING_NAME","TIMEZONE_PATTERN_ID","DISPLAY_TEXT","BACKGROUND_COLOR","CREATE_USER_NO","CREATE_DATE","MODIFY_USER_NO","MODIFY_DATE","DATA_VERSION"
"1","11","1","2","9_6","繰り返し設定1","11","","FFFFFF","B85132","2018-09-22 13:37:06","B85132","2018-09-22 13:37:06","1"
"1","12","1","2","9_5","繰り返し設定1","12","","FFFFFF","B85132","2018-09-22 13:37:06","B85132","2018-09-22 13:37:06","1"
"1","13","1","2","9_2","繰り返し設定1","13","","FFFFFF","B85132","2018-09-22 13:37:06","B85132","2018-09-22 13:37:06","1"
"1","13","1","2","9_3","繰り返し設定1","13","","FFFFFF","B85132","2018-09-22 13:37:06","B85132","2018-09-22 13:37:06","1"
"1","13","1","2","9_4","繰り返し設定1","13","","FFFFFF","B85132","2018-09-22 13:37:06","B85132","2018-09-22 13:37:06","1"
"1","13","1","2","9_5","繰り返し設定1","13","","FFFFFF","B85132","2018-09-22 13:37:06","B85132","2018-09-22 13:37:06","1"
"1","13","1","2","9_6","繰り返し設定1","13","","FFFFFF","B85132","2018-09-22 13:37:06","B85132","2018-09-22 13:37:06","1"
"1","14","1","2","9_2","繰り返し設定1","14","","FFFFFF","B85132","2018-09-22 13:38:56","B85132","2018-09-22 13:38:56","1"
"1","16","1","2","9_3","繰り返し設定1","16","","FFFFFF","B85132","2018-09-22 13:38:57","B85132","2018-09-22 13:38:57","1"
"1","17","1","2","9_2","繰り返し設定1","17","","FFFFFF","B85132","2018-09-22 13:38:57","B85132","2018-09-22 13:38:57","1"
"1","17","1","2","9_3","繰り返し設定1","17","","FFFFFF","B85132","2018-09-22 13:38:57","B85132","2018-09-22 13:38:57","1"
"1","17","1","2","9_4","繰り返し設定1","17","","FFFFFF","B85132","2018-09-22 13:38:57","B85132","2018-09-22 13:38:57","1"
"1","17","1","2","9_5","繰り返し設定1","17","","FFFFFF","B85132","2018-09-22 13:38:57","B85132","2018-09-22 13:38:57","1"
"1","17","1","2","9_6","繰り返し設定1","17","","FFFFFF","B85132","2018-09-22 13:38:57","B85132","2018-09-22 13:38:57","1"
"1","18","1","2","9_5","繰り返し設定1","18","","FFFFFF","B85132","2018-09-22 13:38:58","B85132","2018-09-22 13:38:58","1"
"1","19","1","2","9_2","繰り返し設定1","19","","FFFFFF","B85132","2018-09-22 13:38:58","B85132","2018-09-22 13:38:58","1"
"1","19","1","2","9_3","繰り返し設定1","19","","FFFFFF","B85132","2018-09-22 13:38:58","B85132","2018-09-22 13:38:58","1"
"1","19","1","2","9_4","繰り返し設定1","19","","FFFFFF","B85132","2018-09-22 13:38:58","B85132","2018-09-22 13:38:58","1"
"1","19","1","2","9_5","繰り返し設定1","19","","FFFFFF","B85132","2018-09-22 13:38:58","B85132","2018-09-22 13:38:58","1"
"1","19","1","2","9_6","繰り返し設定1","19","","FFFFFF","B85132","2018-09-22 13:38:58","B85132","2018-09-22 13:38:58","1"
"1","20","1","2","9_4","繰り返し設定1","20","","FFFFFF","B85132","2018-09-22 13:38:59","B85132","2018-09-22 13:38:59","1"
"1","22","1","2","9_5","繰り返し設定1","22","","FFFFFF","B85132","2018-09-22 13:39:00","B85132","2018-09-22 13:39:00","1"
"1","23","1","2","9_2","繰り返し設定1","23","","FFFFFF","B85132","2018-09-22 13:39:00","B85132","2018-09-22 13:39:00","1"
"1","23","1","2","9_3","繰り返し設定1","23","","FFFFFF","B85132","2018-09-22 13:39:00","B85132","2018-09-22 13:39:00","1"
"1","23","1","2","9_4","繰り返し設定1","23","","FFFFFF","B85132","2018-09-22 13:39:00","B85132","2018-09-22 13:39:00","1"
"1","23","1","2","9_5","繰り返し設定1","23","","FFFFFF","B85132","2018-09-22 13:39:00","B85132","2018-09-22 13:39:00","1"
"1","23","1","2","9_6","繰り返し設定1","23","","FFFFFF","B85132","2018-09-22 13:39:00","B85132","2018-09-22 13:39:00","1"
"1","24","1","2","9_2","繰り返し設定1","24","","FFFFFF","B85132","2018-09-22 13:39:01","B85132","2018-09-22 13:39:01","1"
"1","26","1","2","9_3","繰り返し設定1","26","","FFFFFF","B85132","2018-09-22 13:39:01","B85132","2018-09-22 13:39:01","1"
"1","28","1","2","9_4","繰り返し設定1","28","","FFFFFF","B85132","2018-09-22 13:39:02","B85132","2018-09-22 13:39:02","1"
"1","30","1","2","9_5","繰り返し設定1","30","","FFFFFF","B85132","2018-09-22 13:39:03","B85132","2018-09-22 13:39:03","1"
"1","31","1","2","9_2","繰り返し設定1","31","","FFFFFF","B85132","2018-09-22 13:39:03","B85132","2018-09-22 13:39:03","1"
"1","31","1","2","9_3","繰り返し設定1","31","","FFFFFF","B85132","2018-09-22 13:39:03","B85132","2018-09-22 13:39:03","1"
"1","31","1","2","9_4","繰り返し設定1","31","","FFFFFF","B85132","2018-09-22 13:39:03","B85132","2018-09-22 13:39:03","1"
"1","31","1","2","9_5","繰り返し設定1","31","","FFFFFF","B85132","2018-09-22 13:39:03","B85132","2018-09-22 13:39:03","1"
"1","31","1","2","9_6","繰り返し設定1","31","","FFFFFF","B85132","2018-09-22 13:39:03","B85132","2018-09-22 13:39:03","1"
"1","32","1","2","9_2","繰り返し設定1","32","","FFFFFF","B85132","2018-09-22 13:39:04","B85132","2018-09-22 13:39:04","1"
"1","33","1","2","9_2","繰り返し設定1","33","","FFFFFF","B85132","2018-09-22 13:39:04","B85132","2018-09-22 13:39:04","1"
"1","33","1","2","9_3","繰り返し設定1","33","","FFFFFF","B85132","2018-09-22 13:39:04","B85132","2018-09-22 13:39:04","1"
"1","33","1","2","9_4","繰り返し設定1","33","","FFFFFF","B85132","2018-09-22 13:39:04","B85132","2018-09-22 13:39:04","1"
"1","33","1","2","9_5","繰り返し設定1","33","","FFFFFF","B85132","2018-09-22 13:39:04","B85132","2018-09-22 13:39:04","1"
"1","33","1","2","9_6","繰り返し設定1","33","","FFFFFF","B85132","2018-09-22 13:39:04","B85132","2018-09-22 13:39:04","1"
"1","34","1","2","9_6","繰り返し設定1","34","","FFFFFF","B85132","2018-09-22 13:39:04","B85132","2018-09-22 13:39:04","1"
"1","35","1","2","9_2","繰り返し設定1","35","","FFFFFF","B85132","2018-09-22 13:39:04","B85132","2018-09-22 13:39:04","1"
"1","35","1","2","9_3","繰り返し設定1","35","","FFFFFF","B85132","2018-09-22 13:39:04","B85132","2018-09-22 13:39:04","1"
"1","35","1","2","9_4","繰り返し設定1","35","","FFFFFF","B85132","2018-09-22 13:39:04","B85132","2018-09-22 13:39:04","1"
"1","35","1","2","9_5","繰り返し設定1","35","","FFFFFF","B85132","2018-09-22 13:39:04","B85132","2018-09-22 13:39:04","1"
"1","35","1","2","9_6","繰り返し設定1","35","","FFFFFF","B85132","2018-09-22 13:39:04","B85132","2018-09-22 13:39:04","1"
"1","36","1","2","9_2","繰り返し設定1","36","","FFFFFF","B85132","2018-09-22 13:39:04","B85132","2018-09-22 13:39:04","1"
"1","37","1","2","9_2","繰り返し設定1","37","","FFFFFF","B85132","2018-09-22 13:39:05","B85132","2018-09-22 13:39:05","1"
"1","37","1","2","9_3","繰り返し設定1","37","","FFFFFF","B85132","2018-09-22 13:39:05","B85132","2018-09-22 13:39:05","1"
"1","37","1","2","9_4","繰り返し設定1","37","","FFFFFF","B85132","2018-09-22 13:39:05","B85132","2018-09-22 13:39:05","1"
"1","37","1","2","9_5","繰り返し設定1","37","","FFFFFF","B85132","2018-09-22 13:39:05","B85132","2018-09-22 13:39:05","1"
"1","37","1","2","9_6","繰り返し設定1","37","","FFFFFF","B85132","2018-09-22 13:39:05","B85132","2018-09-22 13:39:05","1"
"1","38","1","2","9_2","繰り返し設定1","38","","FFFFFF","B85132","2018-10-03 18:15:59","B85132","2018-10-03 18:15:59","1"
"1","39","1","2","9_2","繰り返し設定1","39","","FFFFFF","B85132","2018-10-03 18:15:59","B85132","2018-10-03 18:15:59","1"
"1","39","1","2","9_3","繰り返し設定1","39","","FFFFFF","B85132","2018-10-03 18:15:59","B85132","2018-10-03 18:15:59","1"
"1","39","1","2","9_4","繰り返し設定1","39","","FFFFFF","B85132","2018-10-03 18:15:59","B85132","2018-10-03 18:15:59","1"
"1","39","1","2","9_5","繰り返し設定1","39","","FFFFFF","B85132","2018-10-03 18:15:59","B85132","2018-10-03 18:15:59","1"
"1","39","1","2","9_6","繰り返し設定1","39","","FFFFFF","B85132","2018-10-03 18:15:59","B85132","2018-10-03 18:15:59","1"
"1","40","1","2","9_4","繰り返し設定1","40","","FFFFFF","B85132","2018-10-03 18:15:59","B85132","2018-10-03 18:15:59","1"
"1","41","1","2","9_2","繰り返し設定1","41","","FFFFFF","B85132","2018-10-03 18:15:59","B85132","2018-10-03 18:15:59","1"
"1","41","1","2","9_3","繰り返し設定1","41","","FFFFFF","B85132","2018-10-03 18:15:59","B85132","2018-10-03 18:15:59","1"
"1","41","1","2","9_4","繰り返し設定1","41","","FFFFFF","B85132","2018-10-03 18:15:59","B85132","2018-10-03 18:15:59","1"
"1","41","1","2","9_5","繰り返し設定1","41","","FFFFFF","B85132","2018-10-03 18:15:59","B85132","2018-10-03 18:15:59","1"
"1","41","1","2","9_6","繰り返し設定1","41","","FFFFFF","B85132","2018-10-03 18:15:59","B85132","2018-10-03 18:15:59","1"
"1","42","1","2","9_2","繰り返し設定1","42","","FFFFFF","B85132","2018-10-03 18:16:00","B85132","2018-10-03 18:16:00","1"
"1","44","1","2","9_3","繰り返し設定1","44","","FFFFFF","B85132","2018-10-03 18:16:00","B85132","2018-10-03 18:16:00","1"
"1","46","1","2","9_4","繰り返し設定1","46","","FFFFFF","B85132","2018-10-03 18:16:01","B85132","2018-10-03 18:16:01","1"
"1","47","1","2","9_2","繰り返し設定1","47","","FFFFFF","B85132","2018-10-03 18:16:01","B85132","2018-10-03 18:16:01","1"
"1","47","1","2","9_3","繰り返し設定1","47","","FFFFFF","B85132","2018-10-03 18:16:01","B85132","2018-10-03 18:16:01","1"
"1","47","1","2","9_4","繰り返し設定1","47","","FFFFFF","B85132","2018-10-03 18:16:01","B85132","2018-10-03 18:16:01","1"
"1","47","1","2","9_5","繰り返し設定1","47","","FFFFFF","B85132","2018-10-03 18:16:01","B85132","2018-10-03 18:16:01","1"
"1","47","1","2","9_6","繰り返し設定1","47","","FFFFFF","B85132","2018-10-03 18:16:01","B85132","2018-10-03 18:16:01","1"
"1","49","1","2","9_2","繰り返し設定1","49","","FFFFFF","B85132","2018-10-03 18:16:01","B85132","2018-10-03 18:16:01","1"
"1","49","1","2","9_3","繰り返し設定1","49","","FFFFFF","B85132","2018-10-03 18:16:01","B85132","2018-10-03 18:16:01","1"
"1","49","1","2","9_4","繰り返し設定1","49","","FFFFFF","B85132","2018-10-03 18:16:01","B85132","2018-10-03 18:16:01","1"
"1","49","1","2","9_5","繰り返し設定1","49","","FFFFFF","B85132","2018-10-03 18:16:01","B85132","2018-10-03 18:16:01","1"
"1","49","1","2","9_6","繰り返し設定1","49","","FFFFFF","B85132","2018-10-03 18:16:01","B85132","2018-10-03 18:16:01","1"
"1","50","1","2","9_6","繰り返し設定1","50","","FFFFFF","B85132","2018-10-25 15:27:44","B85132","2018-10-25 15:27:44","1"
"1","51","1","2","9_2","繰り返し設定1","51","","FFFFFF","B85132","2018-10-25 15:27:44","B85132","2018-10-25 15:27:44","1"
"1","51","1","2","9_3","繰り返し設定1","51","","FFFFFF","B85132","2018-10-25 15:27:44","B85132","2018-10-25 15:27:44","1"
"1","51","1","2","9_4","繰り返し設定1","51","","FFFFFF","B85132","2018-10-25 15:27:44","B85132","2018-10-25 15:27:44","1"
"1","51","1","2","9_5","繰り返し設定1","51","","FFFFFF","B85132","2018-10-25 15:27:44","B85132","2018-10-25 15:27:44","1"
"1","51","1","2","9_6","繰り返し設定1","51","","FFFFFF","B85132","2018-10-25 15:27:44","B85132","2018-10-25 15:27:44","1"
"1","52","1","2","9_2","繰り返し設定1","52","","FFFFFF","B85132","2018-10-25 15:27:44","B85132","2018-10-25 15:27:44","1"
"1","53","1","2","9_3","繰り返し設定1","53","","FFFFFF","B85132","2018-10-25 15:27:44","B85132","2018-10-25 15:27:44","1"
"1","54","1","2","9_2","繰り返し設定1","54","","FFFFFF","B85132","2018-10-25 15:27:44","B85132","2018-10-25 15:27:44","1"
"1","55","1","2","9_2","繰り返し設定1","55","","FFFFFF","B85132","2018-10-25 15:27:45","B85132","2018-10-25 15:27:45","1"
"1","55","1","2","9_3","繰り返し設定1","55","","FFFFFF","B85132","2018-10-25 15:27:45","B85132","2018-10-25 15:27:45","1"
"1","55","1","2","9_4","繰り返し設定1","55","","FFFFFF","B85132","2018-10-25 15:27:45","B85132","2018-10-25 15:27:45","1"
"1","55","1","2","9_5","繰り返し設定1","55","","FFFFFF","B85132","2018-10-25 15:27:45","B85132","2018-10-25 15:27:45","1"
"1","55","1","2","9_6","繰り返し設定1","55","","FFFFFF","B85132","2018-10-25 15:27:45","B85132","2018-10-25 15:27:45","1"
"1","56","1","2","9_4","繰り返し設定1","56","","FFFFFF","B85132","2018-10-25 15:27:45","B85132","2018-10-25 15:27:45","1"
"1","57","1","2","9_2","繰り返し設定1","57","","FFFFFF","B85132","2018-10-25 15:27:45","B85132","2018-10-25 15:27:45","1"
"1","57","1","2","9_3","繰り返し設定1","57","","FFFFFF","B85132","2018-10-25 15:27:45","B85132","2018-10-25 15:27:45","1"
"1","57","1","2","9_4","繰り返し設定1","57","","FFFFFF","B85132","2018-10-25 15:27:45","B85132","2018-10-25 15:27:45","1"
"1","57","1","2","9_5","繰り返し設定1","57","","FFFFFF","B85132","2018-10-25 15:27:45","B85132","2018-10-25 15:27:45","1"
"1","57","1","2","9_6","繰り返し設定1","57","","FFFFFF","B85132","2018-10-25 15:27:45","B85132","2018-10-25 15:27:45","1"
"1","58","1","2","9_2","繰り返し設定1","58","","FFFFFF","B85132","2018-11-12 15:36:06","B85132","2018-11-12 15:36:06","1"
"1","60","1","2","9_3","繰り返し設定1","60","","FFFFFF","B85132","2018-11-12 15:36:06","B85132","2018-11-12 15:36:06","1"
"1","62","1","2","9_4","繰り返し設定1","62","","FFFFFF","B85132","2018-11-12 15:36:07","B85132","2018-11-12 15:36:07","1"
"1","64","1","2","9_5","繰り返し設定1","64","","FFFFFF","B85132","2018-11-12 15:36:07","B85132","2018-11-12 15:36:07","1"
"1","66","1","2","9_6","繰り返し設定1","66","","FFFFFF","B85132","2018-11-12 15:36:07","B85132","2018-11-12 15:36:07","1"
"1","67","1","2","9_2","繰り返し設定1","67","","FFFFFF","B85132","2018-11-12 15:36:07","B85132","2018-11-12 15:36:07","1"
"1","67","1","2","9_3","繰り返し設定1","67","","FFFFFF","B85132","2018-11-12 15:36:07","B85132","2018-11-12 15:36:07","1"
"1","67","1","2","9_4","繰り返し設定1","67","","FFFFFF","B85132","2018-11-12 15:36:07","B85132","2018-11-12 15:36:07","1"
"1","67","1","2","9_5","繰り返し設定1","67","","FFFFFF","B85132","2018-11-12 15:36:07","B85132","2018-11-12 15:36:07","1"
"1","67","1","2","9_6","繰り返し設定1","67","","FFFFFF","B85132","2018-11-12 15:36:07","B85132","2018-11-12 15:36:07","1"
"1","68","1","2","9_2","繰り返し設定1","68","","FFFFFF","B85132","2018-11-12 15:36:07","B85132","2018-11-12 15:36:07","1"
"1","70","1","2","9_3","繰り返し設定1","70","","FFFFFF","B85132","2018-11-12 15:36:07","B85132","2018-11-12 15:36:07","1"
"1","72","1","2","9_4","繰り返し設定1","72","","FFFFFF","B85132","2018-11-12 15:36:07","B85132","2018-11-12 15:36:07","1"
"1","74","1","2","9_5","繰り返し設定1","74","","FFFFFF","B85132","2018-11-12 15:36:07","B85132","2018-11-12 15:36:07","1"
"1","76","1","2","9_6","繰り返し設定1","76","","FFFFFF","B85132","2018-11-12 15:36:07","B85132","2018-11-12 15:36:07","1"
"1","77","1","2","9_2","繰り返し設定1","77","","FFFFFF","B85132","2018-11-12 15:36:07","B85132","2018-11-12 15:36:07","1"
"1","77","1","2","9_3","繰り返し設定1","77","","FFFFFF","B85132","2018-11-12 15:36:07","B85132","2018-11-12 15:36:07","1"
"1","77","1","2","9_4","繰り返し設定1","77","","FFFFFF","B85132","2018-11-12 15:36:07","B85132","2018-11-12 15:36:07","1"
"1","77","1","2","9_5","繰り返し設定1","77","","FFFFFF","B85132","2018-11-12 15:36:07","B85132","2018-11-12 15:36:07","1"
"1","77","1","2","9_6","繰り返し設定1","77","","FFFFFF","B85132","2018-11-12 15:36:07","B85132","2018-11-12 15:36:07","1"
"1","78","1","2","9_2","繰り返し設定1","78","","FFFFFF","B85132","2018-11-12 15:36:07","B85132","2018-11-12 15:36:07","1"
"1","80","1","2","9_3","繰り返し設定1","80","","FFFFFF","B85132","2018-11-12 15:36:08","B85132","2018-11-12 15:36:08","1"
"1","82","1","2","9_4","繰り返し設定1","82","","FFFFFF","B85132","2018-11-12 15:36:08","B85132","2018-11-12 15:36:08","1"
"1","84","1","2","9_5","繰り返し設定1","84","","FFFFFF","B85132","2018-11-12 15:36:08","B85132","2018-11-12 15:36:08","1"
"1","86","1","2","9_6","繰り返し設定1","86","","FFFFFF","B85132","2018-11-12 15:36:08","B85132","2018-11-12 15:36:08","1"
"1","87","1","2","9_2","繰り返し設定1","87","","FFFFFF","B85132","2018-11-12 15:36:08","B85132","2018-11-12 15:36:08","1"
"1","87","1","2","9_3","繰り返し設定1","87","","FFFFFF","B85132","2018-11-12 15:36:08","B85132","2018-11-12 15:36:08","1"
"1","87","1","2","9_4","繰り返し設定1","87","","FFFFFF","B85132","2018-11-12 15:36:08","B85132","2018-11-12 15:36:08","1"
"1","87","1","2","9_5","繰り返し設定1","87","","FFFFFF","B85132","2018-11-12 15:36:08","B85132","2018-11-12 15:36:08","1"
"1","87","1","2","9_6","繰り返し設定1","87","","FFFFFF","B85132","2018-11-12 15:36:08","B85132","2018-11-12 15:36:08","1"
"1","88","1","2","9_2","繰り返し設定1","88","","FFFFFF","B85132","2018-11-12 15:36:08","B85132","2018-11-12 15:36:08","1"
"1","90","1","2","9_3","繰り返し設定1","90","","FFFFFF","B85132","2018-11-12 15:36:08","B85132","2018-11-12 15:36:08","1"
"1","92","1","2","9_4","繰り返し設定1","92","","FFFFFF","B85132","2018-11-12 15:36:08","B85132","2018-11-12 15:36:08","1"
"1","94","1","2","9_5","繰り返し設定1","94","","FFFFFF","B85132","2018-11-12 15:36:08","B85132","2018-11-12 15:36:08","1"
"1","96","1","2","9_6","繰り返し設定1","96","","FFFFFF","B85132","2018-11-12 15:36:08","B85132","2018-11-12 15:36:08","1"
"1","97","1","2","9_2","繰り返し設定1","97","","FFFFFF","B85132","2018-11-12 15:36:08","B85132","2018-11-12 15:36:08","1"
"1","97","1","2","9_3","繰り返し設定1","97","","FFFFFF","B85132","2018-11-12 15:36:08","B85132","2018-11-12 15:36:08","1"
"1","97","1","2","9_4","繰り返し設定1","97","","FFFFFF","B85132","2018-11-12 15:36:08","B85132","2018-11-12 15:36:08","1"
"1","97","1","2","9_5","繰り返し設定1","97","","FFFFFF","B85132","2018-11-12 15:36:08","B85132","2018-11-12 15:36:08","1"
"1","97","1","2","9_6","繰り返し設定1","97","","FFFFFF","B85132","2018-11-12 15:36:08","B85132","2018-11-12 15:36:08","1"
"1","98","1","2","9_2","繰り返し設定1","98","","FFFFFF","B85132","2018-11-12 15:36:08","B85132","2018-11-12 15:36:08","1"
"1","100","1","2","9_3","繰り返し設定1","100","","FFFFFF","B85132","2018-11-12 15:36:08","B85132","2018-11-12 15:36:08","1"
"1","102","1","2","9_4","繰り返し設定1","102","","FFFFFF","B85132","2018-11-12 15:36:09","B85132","2018-11-12 15:36:09","1"
"1","104","1","2","9_5","繰り返し設定1","104","","FFFFFF","B85132","2018-11-12 15:36:09","B85132","2018-11-12 15:36:09","1"
"1","106","1","2","9_6","繰り返し設定1","106","","FFFFFF","B85132","2018-11-12 15:36:09","B85132","2018-11-12 15:36:09","1"
"1","107","1","2","9_2","繰り返し設定1","107","","FFFFFF","B85132","2018-11-12 15:36:09","B85132","2018-11-12 15:36:09","1"
"1","107","1","2","9_3","繰り返し設定1","107","","FFFFFF","B85132","2018-11-12 15:36:09","B85132","2018-11-12 15:36:09","1"
"1","107","1","2","9_4","繰り返し設定1","107","","FFFFFF","B85132","2018-11-12 15:36:09","B85132","2018-11-12 15:36:09","1"
"1","107","1","2","9_5","繰り返し設定1","107","","FFFFFF","B85132","2018-11-12 15:36:09","B85132","2018-11-12 15:36:09","1"
"1","107","1","2","9_6","繰り返し設定1","107","","FFFFFF","B85132","2018-11-12 15:36:09","B85132","2018-11-12 15:36:09","1"
"1","108","1","2","9_2","繰り返し設定1","108","","FFFFFF","B85132","2018-11-12 15:36:09","B85132","2018-11-12 15:36:09","1"
"1","110","1","2","9_3","繰り返し設定1","110","","FFFFFF","B85132","2018-11-12 15:36:09","B85132","2018-11-12 15:36:09","1"
"1","112","1","2","9_4","繰り返し設定1","112","","FFFFFF","B85132","2018-11-12 15:36:09","B85132","2018-11-12 15:36:09","1"
"1","114","1","2","9_5","繰り返し設定1","114","","FFFFFF","B85132","2018-11-12 15:36:09","B85132","2018-11-12 15:36:09","1"
"1","116","1","2","9_6","繰り返し設定1","116","","FFFFFF","B85132","2018-11-12 15:36:09","B85132","2018-11-12 15:36:09","1"
"1","117","1","2","9_2","繰り返し設定1","117","","FFFFFF","B85132","2018-11-12 15:36:09","B85132","2018-11-12 15:36:09","1"
"1","117","1","2","9_3","繰り返し設定1","117","","FFFFFF","B85132","2018-11-12 15:36:09","B85132","2018-11-12 15:36:09","1"
"1","117","1","2","9_4","繰り返し設定1","117","","FFFFFF","B85132","2018-11-12 15:36:09","B85132","2018-11-12 15:36:09","1"
"1","117","1","2","9_5","繰り返し設定1","117","","FFFFFF","B85132","2018-11-12 15:36:09","B85132","2018-11-12 15:36:09","1"
"1","117","1","2","9_6","繰り返し設定1","117","","FFFFFF","B85132","2018-11-12 15:36:09","B85132","2018-11-12 15:36:09","1"
"1","118","1","2","9_2","繰り返し設定1","118","","FFFFFF","B85132","2018-11-12 15:36:09","B85132","2018-11-12 15:36:09","1"
"1","120","1","2","9_3","繰り返し設定1","120","","FFFFFF","B85132","2018-11-12 15:36:09","B85132","2018-11-12 15:36:09","1"
"1","122","1","2","9_4","繰り返し設定1","122","","FFFFFF","B85132","2018-11-12 15:36:10","B85132","2018-11-12 15:36:10","1"
"1","124","1","2","9_5","繰り返し設定1","124","","FFFFFF","B85132","2018-11-12 15:36:10","B85132","2018-11-12 15:36:10","1"
"1","126","1","2","9_6","繰り返し設定1","126","","FFFFFF","B85132","2018-11-12 15:36:10","B85132","2018-11-12 15:36:10","1"
"1","127","1","2","9_2","繰り返し設定1","127","","FFFFFF","B85132","2018-11-12 15:36:10","B85132","2018-11-12 15:36:10","1"
"1","127","1","2","9_3","繰り返し設定1","127","","FFFFFF","B85132","2018-11-12 15:36:10","B85132","2018-11-12 15:36:10","1"
"1","127","1","2","9_4","繰り返し設定1","127","","FFFFFF","B85132","2018-11-12 15:36:10","B85132","2018-11-12 15:36:10","1"
"1","127","1","2","9_5","繰り返し設定1","127","","FFFFFF","B85132","2018-11-12 15:36:10","B85132","2018-11-12 15:36:10","1"
"1","127","1","2","9_6","繰り返し設定1","127","","FFFFFF","B85132","2018-11-12 15:36:10","B85132","2018-11-12 15:36:10","1"
